春暮晓烟围远山，山人自得自心閒。世纷不入画图里，可入山人诗句间。	1
吾粤多奇士，严公更轶尘。壮哉此巨制，用笔何其神。	1
雄劲天资迈，幽深布景新。徘徊看不足，归尚梦萦频。	1
迷离烟雾墨华浓，窅霭澄空翠雨濛。欲向千山餐秀色，天南一管绕春风。	1
酹酒添愁思，依稀旧梦萦。骑肩戏攀月，坐膝笑分橙。	1
柏瘦悲臞影，澜微认蔼声。天伦空怅望，扶杖待来生。	1
天台山下云无数，山南山北多桃树。石洞春寒风雨深，落花半逐溪流去。	1
人间从此识仙家，短棹寻源到水涯。翠袖乘鸾下明月，玉盘留客进胡麻。	1
我昔扪萝探幽谷，青精煮饭松边宿。至今瞳子有神光，细字犹能夜深读。	1
高人筑屋石溪东，溪山却与天台同。粉黛含情记幽趣，碧桃流水春溶溶。	1
六月黄尘汗如洗，独骑瘦马京城里。忽见新图双眼明，拿舟欲泛沧浪水。	1
我家只在苍崖颠，白云绕屋清溪连。他日君能远相觅，看花酌酒春风前。	1
平生丘壑趣，偶向画中传。雨气千峰外，江流落日边。	1
蘼芜青满渚，芳树绿参天。眇眇溪云净，涓涓石溜悬。	1
崖巅何处阁，谷口小家烟。渔唱来秋浦，僧钟落夜船。	1
瞥惊飞鸟过，疑有蛰龙眠。竹径能留客，桃源竟得仙。	1
丹青誇绝代，赋咏藉名贤。千古沧洲意，含情忆稚川。	1
远骑出郊坰，裴徊立清晓。风雨江上来，云山望中小。	1
松瀑泻岩阿，僧钟度林杪。兹焉倘可栖，长歌拾瑶草。	1
别起高楼临碧溪，绕楼青山云约齐。阳山独出众山上，却立阳湖西复西。	1
天风吹山屼不起，倒落芙蓉明镜里。影娥池上曲阑干，遍倚秋光三百里。	1
白云不化五彩虹，化为天矫之白龙。一朝挟子上天去，霈泽下土昭神功。	1
土人结祠倚灵洞，雨气腥翻海波动。纸钱窣窣蜥蜴飞，女巫击鼓歌迎送。	1
兹山本是秦馀杭，越兵昼获夫差王。不知谁是公孙圣，空谷答声吴乃亡。	1
只今此地愁云黑，铁马将军金作勒。汉蛇曷识剑雌雄，秦鹿应迷路南北。	1
山下花开一色红，花下千头鹿养茸。衔花日献黄面老，挟群时入青莲宫。	1
闻道青霜落林谷，斤斧丁丁惊鸟宿。千年白鹤忽飞归，失却长松旧时绿。	1
君今坐看楼上头，析韵赋诗浮玉舟。凭高一览青未了，底事仲宣生远愁。	1
明朝更踏东山路，傀儡湖中观竞渡。酒花滟滟泛昌阳，醉归扶上楼头去。	1
回峰危欲堕，峭径深可入。萦纡度壁坞，杳窕去井邑。	1
泉悬净练明，崖拥积铁涩。缅怀贞白君，相从负云笈。	1
石齿粼粼水，云衣齾齾山。天风吹客梦，何日抹鱼颁。	1
翳翳云中树，亭亭江上山。秋风生柁尾，荡漾碧波间。	1
狂风捲尽夜来云，万壑千崖锦绣纹。占日楼台平树见，吼雷春瀑入溪闻。	1
岂无花洞留莺语，应有芝田下鹤群。清绝松阴二三子，不知谁是紫阳君。	1
十年小隐在青山，喜有东湖屋数间。门外白云常在眼，此身浑似钓舟閒。	1
古赋裁成学遂初，山童研墨且徐徐。石头几上溪藤滑，旋拂松花对客书。	1
上人性僻耽山水，应是王维第二身。兰渚流觞新到越，蓝田别业旧通秦。	1
驱驰翰墨回龙虎，簸美风雷感鬼神。羁旅相逢聊自慰，莫思天地有烟尘。	1
澹澹轻烟羃半林，涓涓飞瀑泻遥岑。偶然坐石观流水，不记还山路浅深。	1
身在山水间，心在山水外。世无钟子期，白云兀相对。	1
老子胸吞几云梦，剩水残山藏妙用。酒酣时把墨濡头，收拾乾坤作清供。	1
粉黛不写儿女颜，秃兔扫尽江南山。孤峰拔地起千尺，凛凛秀色撑虚寒。	1
飞泉一道跃灵窟，古树千株舞烟骨。小桥流水隔红尘，中有幽人卧茅屋。	1
众奇百谲鸟可名，笔力到处俱天成。王维久死唤莫起，此画一出疑更生。	1
世人饮食鲜知味，淡里工夫属三昧。屠门大嚼空垂涎，口不能言心自醉。	1
蹇驴驮我春暮时，观山仰面哦新诗。垂杨修竹夹古道，忽有桃杏横纤枝。	1
浴沂风软摇轻袂，两过屏山滴烟翠。数家篱落近横塘，牛背夕阳明远霁。	1
悠然对景心无穷，冥搜直欲收奇功。贪爱眼前閒世界，不知身落画图中。	1
山雨溪风晚未休，萧萧落叶满汀洲。渔船罢钓归何处，眼厎狂澜正可愁。	1
集贤曾画嘉熙服，敕赐黄金拜舞归。从此人间重山水，清泉白石转晴晖。	1
忆昔晋时顾虎头，能画声名塞穹昊。千载而下继者谁，君之耳孙字周道。	1
江南山连沧海岛，水远山长愁绝倒。兴来走笔如有神，浓抹淡妆无不好。	1
前峰倚天自太古，知是天台是天姥。烟开浪波摇浦溆，草满江洲树如羽。	1
山回两崖夹幽谷，小桥俯映菰蒲绿。扁舟何处觅鲈鱼，沧浪水寒空濯足。	1
极目烟波愁海国，比邻言笑忆江村。剧怜黄歇坟前路，夜夜寒潮自到门。	3
莫倚浮生牵俗恨，一番时事一番春。防胡未必无长算，厝火由知慎积薪。	3
汉苑莺花偏著意，秦楼烟月倍伤神。无端更动文园思，涓滴何曾慰渴尘。	3
江乡重理旧书台，见梦何由帝里来。露气暗滋苔径滑，月痕斜印荜门开。	3
巢松鹤在如相命，煮石盟寒怪未回。越调若为传楚客，一春空负落花杯。	3
为客燕山久，婆娑两鬓斑。呼童问耕事，错认是乡关。	3
细雨轩窗湿，微风枕簟凉。梦魂不知远，夜夜到家乡。	3
朔风万里入衣多，嘹呖寒空一雁过。鱼泽滩头嘶猎马，省嵬城畔看黄河。	3
香醪欲醉茱萸节，壮志还为出塞歌。骋望因高云外尽，乡关回首愧烟萝。	3
石田茅屋旧家风，遥忆琼州在梦中。藤钵晓茶吹摋末，瓦罂春酒呷筠筒。	3
房蜂醉蜜榔花白，鸲鹆将雏荔子红。情景年来无限好，可能留待一衰翁。	3
渐老念乡国，先归独羡君。吴山全接汉，江树半藏云。	3
振锡林烟断，添瓶涧月分。重栖上方定，孤狖雪中闻。	3
一樽无计遣春留，落日伤情独倚楼。柔绿拍堤如可染，老红满径为谁愁。	3
春去台空迹已陈，危亭杰出涧之滨。清溪绕屋可濯足，好鸟隔江如唤人。	3
明月委波金潋滟，青山带雪玉嶙峋。桃花流水非人世，或有渔郎来问津。	3
泸北行人绝，云南信未还。庭前花不扫，门外柳谁攀。	3
坐久销银烛，愁多减玉颜。悬心秋夜月，万里照关山。	3
家依楚水岸，身寄洋州馆。望月独相思，尘襟泪痕满。	3
广庭临璧沼，多士侍金闺。英宰文儒叶，明君日月齐。	3
集贤光首拜，改殿发新题。早夏初移律，馀花尚拂溪。	3
壶觞接云上，经术引关西。圣德鸿名远，将陪玉检泥。	3
剑佩俨如林，齐倾拱北心。渥恩颁美禄，咸濩听和音。	3
一德君臣合，重瞳日月临。歌时兼乐圣，唯待赞泥金。	3
万国咸归禹，千官共祝尧。拜恩瞻凤扆，倾耳听云韶。	3
运启金行远，时和玉烛调。酒酣齐抃舞，同贺圣明朝。	3
令节陈高会，群臣侍御筵。玉墀留爱景，金殿霭祥烟。	3
振鹭涵天泽，灵禽下乐悬。圣明无一事，何处让尧年。	3
我昔胜君昔，君今胜我今。荣华各异代，何用苦追寻。	3
父子承恩日，遗荣拜职辰。挂冠辞圣主，佩印奉严亲。	3
举代辞贤智，当朝劝孝仁。退归将适越，攀饯乃倾秦。	3
近寒食雨草萋萋，著麦苗风柳映堤。等是有家归未得，杜鹃休向耳边啼。	3
入春才七日，离家已二年。人归落雁后，思发在花前。	3
旅心已多恨，春至尚离群。翠枝结斜影，绿水散圆文。	3
戏鱼两相顾，游鸟半藏云。何时不悯默，是日最思君。	3
遁迹避纷喧，货农栖寂寞。荒径驰野鼠，空庭聚山雀。	3
既远人世欢，还赖泉卉乐。折柳樊场圃，负绠汲潭壑。	3
霁旦见云峯，风夜闻海鹤。江介早寒来，白露先秋落。	3
麻垄方结叶，瓜田已扫箨。倾晖忽西下，回景思华幕。	3
西洲在何处，两桨桥头渡。日暮伯劳飞，风吹乌臼树。	2
树下即门前，门中露翠钿。开门郎不至，出门采红莲。	2
采莲南塘秋，莲花过人头。低头弄莲子，莲子清如水。	2
置莲怀袖中，莲心彻底红。忆郎郎不至，仰首望飞鸿。	2
鸿飞满西洲，望郎上青楼。楼高望不见，尽日栏杆头。	2
栏杆十二曲，垂手明如玉。卷帘天自高，海水摇空绿。	2
海水梦悠悠，君愁我亦愁。南风知我意，吹梦到西洲。	2
关山夜月明，秋色照孤城。影亏同汉阵，轮满逐胡兵。	2
天寒光转白，风多晕欲生。寄言亭上吏，游客解鸡鸣。	2
郎作十里行，侬作九里送。拔侬头上钗，与郎资路用。	2
有信数寄书，无信心相忆。莫作瓶落井，一去无消息。	2
大艑珂峨头，何处发扬州。借问艑上郎，见侬所欢不。	2
初发扬州时，船出平津泊。五两如竹林，何处相寻博。	2
自从别欢后，叹音不绝响。黄檗向春生，苦心随日长。	2
想象巫山高，薄暮阳台曲。烟霞乍舒卷，蘅芳时断续。	2
彼美如可期，寤言纷在属。怃然坐相思，秋风下庭绿。	2
明月照高楼，流光正徘徊。上有愁思妇，悲叹有余哀。	2
借问叹者谁，言是宕子妻。君行逾十年，孤妾常独栖。	2
君若清路尘，妾若浊水泥。浮沉各异势，会合何时谐。	2
愿为西南风，长逝入君怀。君怀良不开，贱妾当何依。	2
高台多悲风，朝日照北林。之子在万里，江湖迥且深。	2
方舟安可极，离思故难任。孤雁飞南游，过庭长哀吟。	2
翘思慕远人，愿欲托遗音。形影忽不见，翩翩伤我心。	2
涉江采芙蓉，兰泽多芳草。采之欲遗谁，所思在远道。	2
还顾望旧乡，长路漫浩浩。同心而离居，忧伤以终老。	2
骚屑出穴风，挥霍见日雪。飕飕无久摇，皎皎几时洁。	2
未觉泮春冰，已复谢秋节。空对尺素迁，独视寸阴灭。	2
否桑未易系，泰茅难重拔。桑茅迭生运，语默寄前哲。	2
河汉纵且横，北斗横复直。星汉空如此，宁知心有忆。	2
孤灯暧不明，寒机晓犹织。零泪向谁道，鸡鸣徒叹息。	2
桂水澄夜氛，楚山清晓云。秋风两乡怨，秋月千里分。	2
寒枝宁共采，霜猿行独闻。扪萝正意我，折桂方思君。	2
孤衾引思绪，独枕怆忧端。深庭秋草绿，高门白露寒。	2
思君起清夜，促柱奏幽兰。不怨飞蓬苦，徒伤蕙草残。	2
行役滞风波，游人淹不归。亭皋木叶下，陇首秋云飞。	2
寒园夕鸟集，思牖草虫悲。嗟矣当春服，安见御冬衣。	2
病势心犹悸，禅关路早开。虚为皋复礼，无梦寄瑶台。	4
认将爱恋为生死，换取悲欢入性情。余迹不堪惟翰墨，一篇还略省生平。	4
只怜病独同时瘁，剩欲忧能积日盈。亹亹黄门哀悼意，夕风晨露又秋清。	4
凄凉旧梦已如尘，两度沧桑剩一身。落日河山都是泪，罡风花木不成春。	4
归来眠食无佳趣，到底聪明让美人。只有娉婷遗影在，镜台和泪唤真真。	4
飞絮飞花满驿程，故人匆遽别春城。江湖落拓英雄梦，钿合分离儿女情。	4
马上警心书一纸，枕边抛泪雨三更。入关西去华清道，凄绝郎当铃语声。	4
近闻君抱鼓盆忧，不见如珠缟纻投。古调五声弦断夜，暮春三月簟生秋。	4
倾来薤露虽成泪，修到梅花共白头。为问微之悲遣句，悼亡哀怨几时休。	4
凌晓岁空阶，疏雨滋苔碧。炎气收郁蒸，秋光更明婳。	4
宾雁从南来，云间落寸帙。披览未终篇，怆然泪栖睫。	4
何意旧共学，昊天又降割。潘令赋悼亡，鬓丝青未白。	4
流飔袭虚帏，遗挂映素壁。欢会俱有期，精魂渺无迹。	4
长叹忆佳侣，奋飞鲜羽翮。画兰靳久芳，黄杨易逢厄。	4
昔为偕老言，今若远行客。锦瑟五十弦，弦僵桂亦裂。	4
沉忧据中心，生鉴婴至极。我曾鼓壮缶，茹痛破肝膈。	4
迢迢八九年，辗转不能释。非关嫟燕私，誉妇具奇癖。	4
登山恸伯兴，绳床老摩诘。此不用吾情，他事安足责。	4
呜呼境萧索，家国同一辙。子虽常悲哀，我劝自珍惜。	4
上体高堂心，下慰重泉魄。瀛海乘长风，饱读富国策。	4
献岁片帆归，良时眷灵匹。再听凤楼笙，窈窕乐晨夕。	4
诚知此恨人人有，炼石难弥离恨天。我亦神伤遗挂在，怕闻锦瑟动哀弦。	4
梁孟清徽诵国风，百年黾勉两心同。晚晴忽报鸳啼血，剩此皤然一老翁。	4
五十诗篇赋悼亡，前尘影事剧堪伤。歌离吊梦情无限，谁共孤灯说断肠。	4
梦逐云天蝶未知，尘琴宁忍挂朱丝。拼将浊酒浇愁抱，顿觉清辉异昔时。	4
万里风尘人渐老，百年身世泪双垂。呻吟怕碍邻翁睡，破晓鸡声到耳迟。	4
人天路隔夜冥冥，月满床前吊影形。愧对微之俸十万，愁吟兀者句伶仃。	4
巴山孤冢馀新痛，岳麓名泉忍再经。十四年来如一梦，风光流转鬓星星。	4
且倚南窗引满杯，承欢爱女已归来。珍重努力加餐饭，更看飞鸿万里回。	4
卧病经年赴夜台，回春无术事堪哀。情深莫为蚕丝缚，泪尽徒伤蜡炬灰。	4
鸿案相亲五十年，持家共仰谢庭贤。如何跨鹤争先去，忍使诗翁涕泪悬。	4
悼亡白首最伤神，谁与凄凉话苦辛。遗挂空留肠欲断，鹿车共挽已无人。	4
故乡今夜月，又向此时圆。永夕同谁赏，清晖只自怜。	4
泪凝玉阶露，愁接锦林烟。想见郊原冢，芳魂应未眠。	4
客舍谁相顾，秋来病转侵。药香环榻永，苔影度窗深。	4
几日疏笺翰，长天恋枕衾。草阶蛩泣泣，愁赋庾郎吟。	4
清泪弹应尽，芳魂唤不回。过悲翻似梦，多福竟成灾。	4
永夜灯前影，高秋冢上苔。愧无蒙叟达，奠罢有馀哀。	4
壁破青灯暗，庭空黄叶飞。自伤羁异旅，谁解寄寒衣。	4
检箧香仍在，环庐景已非。风敲窗纸动，疑是尔魂归。	4
恻恻归故庐，凄凄入君房。笔墨陈几间，华幔自飘扬。	4
箱箧嫁时物，罗列尚成行。明镜挂素壁，无复照晨妆。	4
当年合欢衾，逶迤覆空床。处处睹遗迹，安知君已亡。	4
娇女牵我衣，呼母索果尝。感此伤心人，独立久彷徨。	4
负土六百石，葬君予父旁。累此丈五坟，松柏渐成行。	4
手奠黛花茶，不见君来尝。痛哭墓门前，呼天泪淋浪。	4
他生倘相逢，斯世恨茫茫。佳人与英雄，千载传芬芳。	4
一棺黄泉下，万事皆悲凉。再拜别君灵，黯然神自伤。	4
送君返故乡，乃在旧林隈。素车行旷野，悲风起黄埃。	4
昔与君同居，今兹予独来。含凄寻履迹，一一生莓苔。	4
柴门结网丝，坏窗无复开。乔木郁苍苍，啼鸟弄馀哀。	4
魂兮其有灵，行当共予回。坟前抚稚女，此恨不可裁。	4
深山多豺虎，中原多盗贼。猛虎犹可防，大盗能移国。	4
人权重宣言，斯理世所识。自由当保障，固弗限南北。	4
奈何文奸言，哇声而紫色。萧墙起干戈，萁豆煎不息。	4
骊山土忽焦，昆池灰尽黑。幸福竟如斯，会见人相食。	4
当年苦专制，小民尚能活。今尊为主人，仓皇弃家室。	4
流离数百万，厥罪犯何律。嗟君欲逃死，古寺忍饥渴。	4
痴女夜半啼，忍泪不敢落。暑湿中羸躯，一病遂到骨。	4
伟人兴正高，志士心弥热。谁知破屋中，冤魂暗呜咽。	4
人生能几何，百年固非久。明灯照虚室，忆昔子相守。	4
图书罗万卷，整理出亲手。同观废寝食，谈笑矜不朽。	4
靡惟风雅难，倍觉恩情厚。亦知去不还，怅望频搔首。	4
既痛失贤妻，兼悲丧良友。悠悠海内名，空令满身后。	4
驾言归繁田，孤儿感家难。曾参留苦言，王骏有深叹。	4
嗟哉颜黄门，后娶诫非谩。采萍吟正哀，种蔬园自灌。	4
浩荡离愁白日斜，吟鞭东指即天涯。落红不是无情物，化作春泥更护花。	5
四十年来过半身，望中祇树隔红尘。如今着足空王地，多了从前学杀人。	5
君王城上竖降旗，妾在深宫那得知。十四万人齐解甲，更无一个是男儿。	5
万里求文教，王春怆别离。未传不住相，归集祖行诗。	5
举笔论蕃意，焚香问汉仪。莫言沧海阔，杯度自应知。	5
应节萸房满，初寒菊圃新。龙旗焕辰极，凤驾俨香闉。	5
莲井偏宜夏，梅梁更若春。一忻陪雁塔，还似得天身。	5
间岁流虹节，归轩出禁扃。奔波陶畏景，萧洒梦殊庭。	5
境象非曾到，崇严昔未经。日斜乌敛翼，风动鹤飘翎。	5
异苑人争集，凉台笔不停。石门雾露白，玉殿莓苔青。	5
若匪灾先兆，何缘思入冥。御炉虚仗马，华盖负云亭。	5
白日成千古，金縢閟九龄。小臣哀绝笔，湖上泣青萍。	5
凉风飒庭户，渐疑华发侵。已经杨柳谢，犹听蟪蛄吟。	5
雨助滩声出，云连野色深。鶺鴒今在远，年酒共谁斟。	5
三宝持圣德，百灵扶仙寿。寿共日月长，德与天地久。	5
三珠并一珠，驴马没人驱。岁月甲庚午，中兴戊己土。	5
御苑阳和早，章沟柳色新。托根偏近日，布叶乍迎春。	5
秀质方含翠，清阴欲庇人。轻云度斜景，多露滴行尘。	5
袅袅堪离赠，依依独望频。王孙如可赏，攀折在芳辰。	5
跨鞍今永诀，垂泪别亲宾。汉地行将远，胡关逐望新。	5
交河拥塞路，陇首暗沙尘。唯有孤明月，犹能远送人。	5
蝉啸秋云槐叶齐，石榴香老庭枝低。流霞色染紫罂粟，黄蜡纸苞红瓠犀。	5
玉刻冰壶含露湿，斒斑似带湘娥泣。萧娘初嫁嗜甘酸，嚼破水精千万粒。	5
西去长沙东上船，思量此事已千年。长春殿掩无人扫，满眼梨花哭杜鹃。	5
凌霜远涉太湖深，双卷朱旗望橘林。树树笼烟疑带火，山山照日似悬金。	5
行看采掇方盈手，暗觉馨香已满襟。拣选封题皆尽力，无人不感近臣心。	5
白马饰金羁，连翩西北驰。借问谁家子，幽并游侠儿。	5
少小去乡邑，扬声沙漠垂。宿昔秉良弓，楛矢何参差。	5
控弦破左的，右发摧月支。仰手接飞猱，俯身散马蹄。	5
狡捷过猴猿，勇剽若豹螭。边城多警急，虏骑数迁移。	5
羽檄从北来，厉马登高堤。长驱蹈匈奴，左顾凌鲜卑。	5
弃身锋刃端，性命安可怀。父母且不顾，何言子与妻。	5
名编壮士籍，不得中顾私。捐躯赴国难，视死忽如归。	5
躞蹀青骊马，往战城南畿。五历鱼丽阵，三入九重围。	5
名慑武安将，血污秦王衣。为君意气重，无功终不归。	5
湖海飘蓬五载馀，如今幸得遂幽居。晨看鹅鸭浮溪涧，晚候牛羊返里闾。	6
自悔平生沦世网，还欣此日出迷途。柴扉寂寞无人到，燕子双双入我庐。	6
清溪屈曲板桥斜，隔水村童笑语哗。兜得一襟香雪满，东风吹落白杨花。	6
一犁绉碧雨初晴，绿野风光画不成。几日西畴闻布彀，陇头牵犊教春耕。	6
桃花谢却菜花黄，四月田塍豆荚香。十里剪刀声不断，家家辛苦事蚕桑。	6
芳郊浓绿遍桑麻，偏是山村占物华。开遍一畦红苜蓿，春风先到野人家。	6
不计工时不计分，纷纭语笑任天真。地硗草密锄应缓，半亩山田二十人。	6
乾饭无须餸与茶，咸齑调粥味应佳。老人乞得屋旁地，便拄曾孙自点瓜。	6
聚负山根向燠晹，老蹲童立话农桑。桁风菜叶青于翠，石暴瓜干白起霜。	6
生守田园真可乐，名随市井亦堪伤。嗟今腰脚频颓软，悔不当年事圃场。	6
胭脂未染绿先匀，雏鸭梳翎试早春。一角湖天成世界，沉浮自主不劳人。	6
草野何堪割刈频，生为弱小倍艰辛。山林不要屠龙手，莫把强权错与人。	6
狂蜂浪蝶尚飞翻，春去浑无一点痕。秪有东风知客意，乱吹花片拥篱根。	6
乱蛙声急雨声寒，坐拥衾裯尚觉单。畎亩却思天下事，几时民受一分宽。	6
平畴水绕径微分，小圃云深景不繁。此处农桑虽是僻，多情莺燕不嫌村。	6
倦眠芳草閒黄犊，静对幽花倒绿尊。见说弓旌方四出，欲更名姓掩衡门。	6
行道真如行路难，归来依旧客毡寒。灯前笑对家童说，恰似琴川作冷官。	6
积雨初乾理菜畦，味含膏土胜酥肥。野夫不厌根频嚼，惭愧村童日摘归。	6
酴醾压架雪成堆，一日须看一百回。满袖清香浑不记，却怜蜂蝶趁人来。	6
角巾微服恣游嬉，偶值溪翁得缓归。独有蜻蜓如对客，一双时掠钓丝飞。	6
夜听檐声似雨声，晚窗操笔喜诗成。东风消尽门前雪，又见墙阴荠菜生。	6
自笑迷方著处家，去年犹记客天涯。今朝又是重阳节，鐏有新醪菊有花。	6
新居添得屋茅高，梅柳栽成似蜀郊。岁晚归来无一事，小窗闲看鹊营巢。	6
人间三伏畏骄阳，我独观书爱日长。为问此时何所乐，暑风凉簟竹方床。	6
东轩睡足日初红，起汲清泉灌菊丛。不是幽人勤种植，要看佳卉傲秋风。	6
桃杏何曾羯鼓催，春风先后自吹开。为怜红影临清泚，不惜芒鞋得得来。	6
久客偏谙闾里情，每逢邻叟即班荆。浊醪酿得邀人吃，为喜今秋万宝成。	6
水面秧针长绿茸，雨馀樱颗染深红。东皋伫想生盈陌，西蜀应知赠满笼。	6
寰球四万里，那得安宁处。人寿百岁间，为欢共几许。	7
史记五千乘，灭国真难数。存者历众劫，愿今免龃龉。	7
昔贤已陈死，道理存遗录。筒劄日委积，性情混漓朴。	7
晚世发沉埋，淘沙见金玉。砒礜杂藏矿，百代犹流毒。	7
开卷愁无记事珠，君心椰子绰犹馀。示人高枕卧游录，作我下帷行秘书。	7
不醉谬多宁可恕，善忘老至复何如。赠诗僭长惭颜厚，为谢更生解起予。	7
未得书中味，晨昏苦读书。欣然生雅趣，更觉胜閒居。	7
不独挑灯后，端如食蔗初。勤当求万卷，暇岂等三馀。	7
积学原无尽，伊人恰似舒。功夫深养到，佳境乐何如。	7
独坐心何静，三更月上升。一鸣鸡报晓，勤读卷临灯。	7
岂等秦关唱，堪同祖逖兴。乍啼鹭客梦，多味鲍吾膺。	7
照匪青黎共，音传绛阙登。陆公冬夜诵，诗兴快相乘。	7
钗鬓依依欲照山，凭高吾杖海回环。陶巾谢屐从容处，何肉周妻跌宕间。	7
鼾睡公然侵佛榻，欠伸尚尔在人寰。延平已去书声杳，只有苍烟冷未删。	7
小车轣辘转东阡，斜巷寒檐地已偏。有弟能为同砚读，看云犹喜对床眠。	7
背城草绿宜娱目，近野风严重着棉。衰世吾生艰一饱，负薪何日共求田。	7
圣人去我远，存者六籍纷。遗迹非口授，从生观甚勤。	7
往往一师说，反复万口云。吾闻易蛊象，育德而振民。	7
苟徇所不屑，戈矛已相因。前有千年书，后有万载人。	7
何以立天地，上答君与亲。愿持白日心，光明照星辰。	7
三年不读南朝史，琐艳浓香久懒熏。偶有遁逃聊学佛，伤于哀乐遂能文。	7
忏除绮语从居易，悔作雕虫似子云。忧患百经未闻道，空阶细雨送斜熏。	7
翠海风光识故吾，客行依旧雁来初。萧斋幸可安陈榻，斗酒惭非下汉书。	7
晴日一窗去锦丽，绿阴半亩柳花疏。秋怀吟就诗多少，犹忆江乡旧草庐。	7
读书五十年，如饮掺水酒。偶得陶然醉，水味还在口。	7
终年不快意，长令吾腹负。久久亦有得，一呷识好丑。	7
冥想架上书，累累如瓦缶。酸甜留舌本，指顾辨良否。	7
